Game_ID,Season,Week,Date,IsInternational,Elo_Diff,Diff_Pts_rollingavg3,Diff_PtsO_rollingavg3,Diff_Tot_rollingavg3,Diff_Opp_Tot_rollingavg3,Diff_Points Per Drive_rollingavg3,Diff_Yds Per Drive_rollingavg3,Diff_Pts per Play_rollingavg3,Diff_Y/P_rollingavg3,Diff_Opp_Y/P_rollingavg3,Diff_TO_rollingavg3,Diff_Opp_TO_rollingavg3,Diff_ToP_Minutes_rollingavg3,Diff_Opp_ToP_Minutes_rollingavg3,Diff_Turnover Diff_rollingavg3,Diff_Turnover Percentage_rollingavg3,Diff_Defensive TO Percentage_rollingavg3,Diff_Pts Per Min of Poss_rollingavg3,Diff_Yds per Min of Poss_rollingavg3,Diff_ToP Ratio_rollingavg3,Diff_Def Pts Allowed Per Min of Poss_rollingavg3,Diff_Def Yds Allowed Per Min of Poss_rollingavg3,Diff_3DConv_rollingavg3,Diff_4DConv_rollingavg3,Diff_3D Success_rollingavg3,Diff_4D Success_rollingavg3,Diff_3d Stop Rate_rollingavg3,Diff_4d Stop Rate_rollingavg3,Diff_Sk Rate_rollingavg3,OffPtsPerDrive_vs_DefPtsPerPoss,Off3DSuccess_vs_Def3DStop,Off4DSuccess_vs_Def4DStop,OffTORate_vs_DefTORate,Total_Offensive_Efficiency_Diff,Total_Defensive_Efficiency_Diff,H_Season_Weight,spread_target,total_target,win_target
2024_W14_jax_vs_oti,2024,14,2024-12-08,0,-21.217532505159625,10.333333333333329,1.6666666666666679,74.00000000000006,-110.66666666666669,0.7007936507936503,3.0283068783068785,0.1707514621276835,1.1066666666666674,-1.053333333333332,0.33333333333333326,0.33333333333333326,5.149999999999999,-5.149999999999999,0.0,-0.0007776823677036054,0.009454685768239898,0.3189603537121835,1.3680290290940569,0.08583333333333332,0.16128775018130725,-1.5374659438548477,1.0,-0.6666666666666667,0.038167388167388294,-0.16666666666666669,0.03699633699633709,0.0,0.055079822997779596,1.1014057749663648,-0.18528693528693518,0.3333333333333333,0.022350332594234995,0.6594039265293338,0.015483674254858996,1.0,-4,16,0
2024_W15_cin_vs_oti,2024,15,2024-12-15,0,-141.64188008599876,-11.666666666666668,-6.333333333333336,-124.66666666666669,-87.66666666666669,-1.2214285714285713,-6.006878306878299,-0.1555274832694188,-1.3833333333333337,-1.4666666666666668,0.3333333333333335,0.3333333333333335,-3.3888888888888786,3.3888888888888857,0.0,0.0058127837075205024,0.006527990845154302,-0.2814567564382692,-2.544253885864574,-0.05648148148148141,-0.3388364118318704,-4.507005809874997,1.333333333333334,-0.6666666666666667,0.0027544351073762186,0.0,-0.09488659488659501,-0.1666666666666666,0.005058508114535301,0.637652128028865,-0.24903799903799917,0.1666666666666667,0.006843903115089502,-0.9200964626771079,-0.08500842356936911,1.0,-10,64,0
2024_W18_htx_vs_oti,2024,18,2025-01-05,0,-212.81439906315927,9.666666666666663,8.33333333333334,105.0,30.66666666666663,0.7169913419913418,6.869444444444444,0.1267340536415702,1.173333333333333,0.7666666666666666,1.9999999999999998,0.3333333333333335,3.9166666666666785,-3.916666666666675,-1.6666666666666667,0.029187664705284198,0.004704301075268803,0.2777502143455829,2.3269886315449355,0.06527777777777777,0.36558951148024554,2.3011321665276014,0.3333333333333339,0.0,0.129933954933955,-0.1666666666666667,-0.20911680911680913,-0.1666666666666666,0.016877145177001694,1.5927393142444988,-0.04328541828541832,0.0,0.0320160474076009,0.672352909655415,-0.12369305823606896,1.0,-9,37,0
2010_W01_gnb_vs_phi,2010,1,2010-09-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2287679245496101,-7,47,0
2010_W04_phi_vs_was,2010,4,2010-10-03,0,47.71034990834528,9.0,-1.6666666666666607,27.666666666666686,-112.33333333333337,0.6426767676767675,-0.39141414141414543,0.11315667541833863,-0.18666666666666654,-1.1333333333333337,-0.3333333333333333,0.3333333333333335,1.05555555555555,-4.92222222222221,0.6666666666666666,-0.007777777777777799,0.0062146358148506,0.2974746451426564,0.5618590176574063,0.046199565487274996,0.0717684742172785,-1.4774138620813968,3.333333333333333,0.0,0.22234432234432228,0.0,0.042665912518853655,0.33333333333333337,0.0768459216039861,1.8806146119538938,-0.18383699633699646,-0.1666666666666666,-0.012143395351533099,0.18972225880947988,0.12740462722234588,0.2287679245496101,-5,29,0
2010_W06_atl_vs_phi,2010,6,2010-10-17,0,-47.775339655568814,1.3333333333333286,-1.333333333333334,-11.333333333333371,-27.0,0.022895622895622747,-2.433670033670026,0.0835249632728895,0.753333333333333,-0.75,-0.33333333333333326,-0.666666666666667,-4.794444444444448,0.43333333333332646,-0.3333333333333335,-0.003238144758963401,-0.014496767582321601,0.15802648570785216,1.1307866798563921,-0.03432376789560376,-0.04328021016602168,-1.0116792366047758,-2.333333333333334,-0.33333333333333337,-0.08846153846153842,-0.22222222222222215,0.04935783171077274,0.0,0.05881410256410251,1.591332891902248,-0.1653735153735154,0.1666666666666667,-0.0366630523177013,0.2865846398339484,0.011620354709483713,0.2287679245496101,14,48,1
2010_W09_clt_vs_phi,2010,9,2010-11-07,0,-52.37132865160743,0.33333333333333925,9.333333333333332,-8.0,32.66666666666663,-0.253860028860029,-5.07168109668109,0.033058655858946906,0.259999999999998,0.5566666666666666,0.6666666666666667,1.6666666666666663,-0.027777777777778567,0.027777777777775015,1.0,0.009451297787761798,0.027131712284477597,-0.0005878079271958159,-0.6343745674802577,-0.0004629629629628873,0.35230003296999424,1.0795517652377775,0.666666666666667,0.0,0.02276688453159037,0.0,-0.17612387612387614,-0.8333333333333334,0.013129340850200302,1.6880745164604698,-0.338008288008288,-0.5,0.002136497549101498,0.013066208999638637,-0.3274418323909107,0.2287679245496101,2,50,1
2010_W11_nyg_vs_phi,2010,11,2010-11-21,0,9.578250750819961,0.6666666666666643,4.666666666666668,-48.0,66.0,-0.07775372775372746,-6.020586820586814,0.06992677603369774,0.13333333333333286,-0.0033333333333329662,-1.6666666666666667,0.6666666666666665,-4.838888888888889,4.838888888888885,2.333333333333333,-0.021943514065204697,-0.00019152570320989798,0.11544959470430416,0.17431242460544283,-0.08064814814814825,0.02613020438692959,0.5506893693798123,2.666666666666667,-0.3333333333333333,0.13048433048433045,-0.1666666666666666,-0.11284548784548798,-0.3333333333333333,0.048371283997469997,1.808576409183694,-0.3215552965552967,-0.6666666666666666,-0.0273336154158073,0.04183546053776771,-0.14879011562734373,0.2287679245496101,10,44,1
2010_W13_htx_vs_phi,2010,13,2010-12-02,0,78.83335197279621,13.666666666666668,5.0,99.33333333333337,-40.66666666666663,0.7833333333333341,2.025925925925918,0.16300752585490758,0.8866666666666667,0.5199999999999996,0.33333333333333337,0.9999999999999998,4.744444444444447,-4.744444444444451,0.6666666666666667,0.002867289786467501,0.019672593202004998,0.20696102084017942,0.4471453391798903,0.07907407407407402,0.4314821224804488,1.3743671033689093,-0.666666666666667,1.0,-0.03199023199023199,0.5,0.11616161616161613,0.3333333333333333,0.026423585846336306,2.6721123949269314,-0.2532023532023532,0.6666666666666666,-0.017274378468408305,0.6110025086183027,0.15638918089898482,0.2287679245496101,10,58,1
2010_W16_min_vs_phi,2010,16,2010-12-28,0,159.1927399773424,15.666666666666671,2.3333333333333286,146.33333333333331,72.33333333333331,1.600116550116551,16.049206349206347,0.28558878571903024,2.753333333333332,0.5666666666666664,-1.333333333333333,-0.6666666666666665,-1.1888888888888935,1.188888888888897,0.6666666666666666,-0.0192588486246447,-0.0190747049429315,0.6194904356795571,5.752379661247595,-0.01981481481481484,0.055914371750007685,2.1544698995970997,1.666666666666667,-0.6666666666666667,0.16540404040404053,0.0,-0.2208487590840531,-0.3333333333333333,0.008905113905113907,2.1306957712740533,-0.3639860139860139,-0.3333333333333333,-0.015500372025378302,1.5463462230563045,-0.19108559912010595,0.2287679245496101,-10,38,0
2010_W17_dal_vs_phi,2010,17,2011-01-02,0,143.71284496869066,-1.3333333333333393,-1.6666666666666714,4.333333333333371,3.0,-0.2785714285714289,-0.9732989232989127,0.041057202023266015,0.8299999999999992,-0.7966666666666669,0.9999999999999998,0.0,-7.18888888888889,7.188888888888883,-1.0,0.018885865857885303,-0.0019741401097333015,0.1754623276302404,3.0559892166115983,-0.11981481481481493,-0.32325185404824774,-2.924135133712035,-1.333333333333333,0.0,-0.0036260036260036266,0.0,-0.09858768682298091,0.0,-0.025475196637987307,1.0627029097889058,-0.3333333333333333,0.6666666666666666,0.015160643711610602,0.19749525781727875,-0.033520608977571406,0.2287679245496101,-1,27,0
2011_W03_nyg_vs_phi,2011,3,2011-09-25,0,13.108610181096537,10.0,2.0,106.0,-23.0,1.1570804195804196,11.947989510489514,0.1405034685726299,1.25,-0.19000000000000128,1.0,0.0,-0.658333333333335,0.6583333333333279,-1.0,0.013879921318958599,0.0012313270643799987,0.36365497272456937,3.632035695586426,-0.010972222222222272,0.0631468680806162,-1.2684798964651858,3.5,-0.5,0.31829836829836844,-0.25,-0.00037707390648566985,0.1666666666666666,0.062294483010595494,2.3902823201671115,-0.15130947483888657,0.0,0.007112873134328398,0.8491946293843498,0.05584030660818698,0.2541865828329001,-13,45,0
2011_W04_phi_vs_sfo,2011,4,2011-10-02,0,22.980788203336488,2.6666666666666714,8.333333333333336,195.00000000000006,22.666666666666686,0.4579189329189326,22.121555296555297,-0.04486315750308284,2.1799999999999997,0.6566666666666663,1.6666666666666665,-1.6666666666666665,-0.011111111111112848,-0.9500000000000028,-3.333333333333333,0.0224082135618206,-0.028614467830173004,0.09379358634381685,6.1963509991520755,0.007639391976126619,0.3685889919615172,1.6001651841736315,2.0,0.3333333333333333,0.20664335664335665,0.1666666666666666,-0.060989010989010994,0.4444444444444445,0.0755027064114526,2.0950386246060133,-0.2004995004995005,0.1666666666666666,-0.010804548227985204,0.8643519251386165,0.11828032187508682,0.2541865828329001,-1,47,0
2011_W08_dal_vs_phi,2011,8,2011-10-30,0,-5.527097768649355,-4.333333333333339,2.3333333333333393,56.0,40.333333333333314,-0.39309764309764317,5.242255892255891,-0.06315318830683181,0.9033333333333333,0.8900000000000006,1.333333333333333,-0.33333333333333304,-2.588888888888892,2.588888888888892,-1.6666666666666665,0.0229037817448705,-0.0010877203046275041,-0.044867301181775066,3.215444524131147,-0.04314814814814816,-0.03758809859571555,0.4958169905706704,0.33333333333333304,0.6666666666666666,-0.03703703703703698,0.5,0.12081807081807072,-0.3333333333333333,0.026175473329944896,1.2867723819130479,-0.23682336182336178,0.16666666666666669,0.014742480215625998,0.14902750064295278,-0.0712009942732967,0.2541865828329001,27,41,1
2011_W09_chi_vs_phi,2011,9,2011-11-07,0,-40.92291199655688,0.6666666666666714,-0.33333333333333215,91.66666666666669,-25.333333333333314,0.42762885262885275,13.419606319606324,-0.013895529567171272,1.1533333333333333,-0.37666666666666604,1.333333333333333,0.33333333333333326,1.2444444444444471,-1.2444444444444436,-1.0,0.0215312327252626,0.009325427168949501,-0.0287261860546959,2.657313146026084,0.020740740740740726,-0.08325396384883543,-0.37592203987198225,1.0,1.0,0.06717819217819221,0.8333333333333334,0.10389610389610393,-0.1666666666666666,0.009545626212292796,2.1653015988498483,-0.22639490139490137,0.5,0.009111505122143402,0.5223555521316716,-0.017815045200537723,0.2541865828329001,-6,54,0
2011_W10_crd_vs_phi,2011,10,2011-11-13,0,107.33066519836848,4.0,-8.333333333333332,149.33333333333337,-102.33333333333331,0.9450456950456951,22.242484367484366,-0.012776891724260109,1.2600000000000016,-0.03666666666666707,0.6666666666666666,1.333333333333333,9.111111111111107,-9.76111111111111,0.6666666666666667,0.007932710564289498,0.029283186116070198,-0.08080011326975545,1.4313103929333266,0.15622074253430174,-0.12417007037628525,0.9236844461708795,4.666666666666667,0.33333333333333337,0.2576479076479077,-0.05555555555555558,0.05930735930735942,-0.1666666666666666,-0.0176256411550529,2.54825113175022,-0.13077200577200576,0.27777777777777773,0.007063492063492098,0.7307562677738121,-0.02602537374774566,0.2541865828329001,-4,38,0
2011_W12_nwe_vs_phi,2011,12,2011-11-27,0,-123.80632547178107,-11.0,5.999999999999995,-65.66666666666663,-17.666666666666686,-0.7555555555555555,-1.4587301587301624,-0.14494651285696059,-0.6166666666666654,-0.006666666666666821,0.6666666666666663,-0.6666666666666665,0.93888888888889,-0.9388888888888864,-1.3333333333333333,0.013072853072853,-0.007867406012597798,-0.37385999762268285,-2.5254101590283344,0.01564814814814819,0.18603124927469117,-0.21671868662567562,2.333333333333334,-0.6666666666666667,0.11737412913883499,-0.5555555555555556,-0.04441391941391937,-0.5,-0.007857307857307795,1.6129120090294549,-0.20008618832148245,-0.3888888888888889,-0.0032432123473082955,-0.5057229116930605,-0.1840937751421724,0.2541865828329001,-18,58,0
2011_W15_nyj_vs_phi,2011,15,2011-12-18,0,-83.0757681299749,-13.0,8.66666666666666,45.666666666666686,49.0,-0.9939976689976688,7.004341491841494,-0.21643497381464938,0.6466666666666656,1.1366666666666667,0.9999999999999998,-0.33333333333333326,-1.8055555555555536,1.8055555555555536,-1.3333333333333333,0.0169645562785536,-0.004206633479035101,-0.3928919412650177,1.9618159908431014,-0.030092592592592615,0.24577771433749818,0.7989286600240604,-1.0,0.0,-0.09040404040404049,-0.16666666666666663,-0.09431818181818175,-0.3333333333333333,0.0835350848331491,1.0766091541050011,-0.4321581196581197,-0.16666666666666663,0.0190540248096082,-0.18792199204855087,-0.14395271621018338,0.2541865828329001,26,64,1
2011_W17_phi_vs_was,2011,17,2012-01-01,0,147.84019584946782,5.0,-13.666666666666668,-38.33333333333337,-153.66666666666669,-0.39936267436267414,-13.101641414141415,0.1252104511298444,0.03999999999999915,-2.8766666666666674,0.33333333333333304,0.9999999999999998,-4.188888888888886,4.18888888888889,0.6666666666666666,0.008922903829862099,0.0157066531624898,0.26423113129834563,0.38443198949790336,-0.06981481481481489,-0.5807023038413526,-7.223787936496145,-1.333333333333333,-0.3333333333333333,-0.060683760683760746,-0.1666666666666666,0.1226015814251109,0.5,0.10337924131027579,1.2385897512713577,-0.23240093240093246,-0.3333333333333333,0.0165045023439596,-0.07805074107761019,0.21276941152920023,0.2541865828329001,24,44,1
2012_W02_phi_vs_rav,2012,2,2012-09-16,0,-60.31859309385982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2824295364810001,1,47,1
2012_W04_nyg_vs_phi,2012,4,2012-09-30,0,-5.936511376516819,-15.666666666666663,0.33333333333333215,-9.666666666666686,-80.0,-1.7664529914529916,-7.367307692307691,-0.25842678343710346,-0.7866666666666662,-2.033333333333333,2.666666666666667,-0.6666666666666665,0.07777777777777573,-0.07777777777777573,-3.333333333333333,0.0332594533471727,-0.016116216027009897,-0.48985619754019566,-0.2466747345711564,0.001296296296296351,0.021505692396344145,-2.7098996516529414,1.333333333333334,0.0,0.008971145813251036,0.3333333333333333,0.06829466829466824,0.0,0.0095872518286311,0.43336665010129294,-0.23689780005569488,0.0,0.003618691250270298,-0.9371821471855871,0.01739281742255278,0.2824295364810001,2,36,1
2012_W06_det_vs_phi,2012,6,2012-10-14,0,68.56754029969693,-11.333333333333329,-10.333333333333329,-81.66666666666669,-4.0,-0.7494301994301991,-2.4283475783475765,-0.10290720407156001,-0.09666666666666668,-0.36666666666666714,0.6666666666666667,-0.6666666666666667,-5.483333333333334,2.6777777777777736,-1.3333333333333333,0.0142130689041444,-0.010928961748633899,-0.2411715134466449,-0.3959575844805183,-0.06364088509947224,-0.4269402126706344,-0.9474872712111679,-0.666666666666667,0.0,0.02182539682539686,-0.1111111111111111,0.0005772005772005651,0.6666666666666666,-0.016232423490488,0.42784707476008466,-0.2930735930735931,0.3333333333333333,0.0113843351548269,-0.3163346900561419,0.21877163516507778,0.2824295364810001,-3,49,0
2012_W08_atl_vs_phi,2012,8,2012-10-28,0,-115.03484899457544,-7.0,-2.0,-36.0,-12.0,-0.262108262108262,3.5612535612535545,-0.12017348513833903,-0.623333333333334,-0.9233333333333329,-0.33333333333333326,-1.3333333333333335,0.8888888888888928,0.44444444444444287,-1.0,-0.007423607528429299,-0.023855085612856305,-0.2796537132718795,-1.6995467250677567,0.0032465277777778967,-0.08540271452964687,-0.5268116670936056,0.0,0.6666666666666666,0.022557399027987313,0.3333333333333333,7.400007400071296e-06,0.3333333333333333,-0.1119696969696969,1.1371650157674928,-0.3122385240032299,0.3333333333333333,-0.009160501807560603,-0.3352050268599783,0.10316188257595903,0.2824295364810001,-13,47,0
2012_W10_dal_vs_phi,2012,10,2012-11-11,0,16.346824657495063,-1.0,7.333333333333332,-16.333333333333314,46.0,0.26924094424094425,4.2677350427350405,-0.028102849154798992,-0.7566666666666659,0.35666666666666735,-0.6666666666666663,-0.33333333333333326,0.23333333333333783,1.0999999999999979,0.33333333333333337,-0.0077460691918524,-0.0056934749266666015,-0.02620469257075797,-0.8359102400546394,-0.007679398148148109,0.21901618142998758,1.2287833525785956,1.333333333333334,0.3333333333333333,0.02618508942038361,0.11111111111111108,-0.14159544159544168,0.0,-0.011244171825645799,1.2962317834852843,-0.26429110105580705,-0.055555555555555636,-0.0011268425061529003,-0.1718428571935069,-0.04909630550736943,0.2824295364810001,-15,61,0
2012_W12_car_vs_phi,2012,12,2012-11-26,0,47.322533224963536,-4.666666666666668,7.000000000000007,54.0,-24.666666666666686,-0.5398860398860399,5.3758241758241745,-0.12000128783579489,-0.19333333333333336,1.2566666666666668,1.333333333333333,-1.0,2.9555555555555557,-4.400000000000002,-2.3333333333333335,0.017298654006400502,-0.0115702957233012,-0.21913281261136214,0.450405677557427,0.061171560161197513,0.3448223165173241,0.8453202974695113,0.0,0.6666666666666666,-0.04684538887325268,0.5,-0.19168609168609185,0.033333333333333326,0.0573910001064844,0.4496206255479851,-0.4456402759034339,0.2,0.0089275510656254,-0.2844068870183894,-0.05664101802535324,0.2824295364810001,-8,52,0
2012_W15_cin_vs_phi,2012,15,2012-12-13,0,-83.52611482845214,1.6666666666666714,15.333333333333334,3.6666666666666856,108.66666666666663,0.3411375661375664,1.4575396825396894,0.06331919004941938,0.5299999999999985,1.6933333333333334,0.3333333333333335,-1.6666666666666667,-4.17777777777777,4.177777777777774,-2.0,0.011032390774277197,-0.0262728770925492,0.18355030011642826,1.9133856866626857,-0.0696296296296296,0.3994491001793117,2.0404695432516426,-1.666666666666667,0.6666666666666666,-0.051386413151119026,0.3333333333333333,-0.11852548036758564,-0.6666666666666666,-0.0221405530343059,2.1587577206819626,-0.19961013645224168,-0.3333333333333333,0.0045911471607630976,0.31148558539566146,-0.27048834137560046,0.2824295364810001,-21,47,0
2012_W16_phi_vs_was,2012,16,2012-12-23,0,-116.12226294709785,-5.666666666666668,9.333333333333332,-71.33333333333337,-20.0,-0.6496031746031741,-13.020238095238096,-0.06959948051919129,-1.083333333333333,-1.0899999999999999,1.333333333333333,-0.6666666666666666,-6.066666666666659,4.938888888888897,-2.0,0.0255119658352162,-0.015305756685067,-0.0015966707598864538,-0.052446441703947855,-0.09102348535756377,0.13990409263607995,-2.2293183905098175,0.33333333333333304,0.3333333333333333,-0.030471380471380427,0.0,0.008862433862433905,0.0,0.0574786143413595,1.4379742220329828,-0.10925925925925928,0.0,0.0171624661064061,-0.6008453294852328,-0.0021477742742110318,0.2824295364810001,-7,47,0
2013_W02_phi_vs_sdg,2013,2,2013-09-15,0,-16.145134231157954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31381059609,-3,63,0
2013_W03_kan_vs_phi,2013,3,2013-09-19,0,-12.143665135205083,9.0,21.0,174.5,212.5,0.9195804195804196,17.130419580419577,0.11633072155875268,2.5149999999999997,2.2650000000000006,1.0,0.5,-3.6750000000000007,3.674999999999997,-0.5,0.0129870129870129,0.003407642368007502,0.5204527152448081,9.561365358470919,-0.061249999999999916,0.6164081717601131,5.5482293898569885,1.5,0.5,0.1400932400932401,0.5,-0.16539074960127598,-0.25,-0.0676344746513031,2.482438802423347,-0.27145135566188205,0.0,-0.0176921439216522,1.1836370470463906,-0.1373277024110895,0.31381059609,-10,42,0
2013_W07_dal_vs_phi,2013,7,2013-10-20,0,-66.2613120827923,-4.333333333333336,-1.3333333333333357,86.66666666666669,-83.33333333333331,-0.8024531024531019,3.5981721981722004,-0.21652609065652534,-0.29000000000000004,-0.879999999999999,-1.0,0.0,2.044444444444448,-2.044444444444448,1.0,-0.0198365215031881,0.0013149103560062998,-0.24088919887387905,2.3603687211224873,0.034074074074074034,-0.0021721411056809803,-1.665904141245477,4.0,0.0,0.019005847953216304,0.0,0.06645299145299155,-0.1666666666666667,-0.002654392189275899,1.4930714112737657,0.02755285650022493,-0.3333333333333333,-0.017655008613912702,-0.4363263977032091,-0.03296625495255629,0.31381059609,-14,20,0
2013_W08_nyg_vs_phi,2013,8,2013-10-27,0,-7.249165937613498,1.6666666666666607,-4.0,49.0,28.333333333333314,0.07907647907647908,1.971909571909567,-0.00894645459649318,0.086666666666666,0.4166666666666661,-1.3333333333333333,1.333333333333333,-3.0666666666666664,3.06666666666667,2.666666666666667,-0.024020215160044597,0.018281130634071798,0.08926159034153769,2.549376067150277,-0.05111111111111122,-0.1408409999939304,0.20168499163334808,0.3333333333333339,0.3333333333333333,-0.06449788028735398,0.3333333333333333,0.07333438978175821,-0.5,0.0212622128192601,1.1221792610273886,-0.16232500443026765,-0.3333333333333333,0.003755656108597301,0.052265563715550634,-0.13612815986139,0.31381059609,-8,22,0
